230001;1;2302;6,3;5,9;6,10
230001;2;2302;5;6,6;5,80
230001;3;2302;6,9;5,6;6,25
230001;4;2302;6,6;6;6,30
230001;5;2302;6,7;6,4;6,55
230001;6;2302;6,6;6,2;6,40
230001;7;2302;6,8;6,6;6,70
230001;8;2302;5,3;6,8;6,05
230001;9;2302;6,2;6;6,10
230001;10;2302;5,8;6,2;6,00
230001;11;2302;5,2;5,4;5,30
230001;12;2302;6,1;6,1;6,10
230002;1;2302;5,8;6,6;6,20
230002;2;2302;5,3;6,1;5,70
230002;3;2302;6,5;5,5;6,00
230002;4;2302;5,3;6,6;5,95
230002;5;2302;6,9;5,7;6,30
230002;6;2302;6,7;5,4;6,05
230002;7;2302;5,7;5,2;5,45
230002;8;2302;6,3;6,7;6,50
230002;9;2302;5,4;5,6;5,50
230002;10;2302;5,6;6,7;6,15
230002;11;2302;6,6;6;6,30
230002;12;2302;6;6,7;6,35
230003;1;2302;6,7;5,8;6,25
230003;2;2302;6,1;5,4;5,75
230003;3;2302;6,6;6,8;6,70
230003;4;2302;6;6,2;6,10
230003;5;2302;6,2;6,9;6,55
230003;6;2302;6,1;5,2;5,65
230003;7;2302;5,5;6,5;6,00
230003;8;2302;5,2;5,8;5,50
230003;9;2302;5,2;5,6;5,40
230003;10;2302;6,6;6,2;6,40
230003;11;2302;6,1;5,2;5,65
230003;12;2302;5,9;6,2;6,05
230004;1;2302;5,5;6,5;6,00
230004;2;2302;6,3;5,8;6,05
230004;3;2302;7;5,8;6,40
230004;4;2302;5,1;5,2;5,15
230004;5;2302;6,6;6,5;6,55
230004;6;2302;6;6,1;6,05
230004;7;2302;5,5;6,2;5,85
230004;8;2302;5,4;5,8;5,60
230004;9;2302;6,2;5,6;5,90
230004;10;2302;5,3;6,1;5,70
230004;11;2302;6,3;5,7;6,00
230004;12;2302;6,2;6,5;6,35
230005;1;2302;6;6,4;6,20
230005;2;2302;5,4;5,6;5,50
230005;3;2302;5,7;6,1;5,90
230005;4;2302;5,8;7;6,40
230005;5;2302;6,2;6,7;6,45
230005;6;2302;5,3;5,4;5,35
230005;7;2302;5,6;6,6;6,10
230005;8;2302;5,2;6,7;5,95
230005;9;2302;5,6;5,6;5,60
230005;10;2302;5;7;6,00
230005;11;2302;6,2;5,1;5,65
230005;12;2302;6,6;6,5;6,55
230006;1;2302;9,9;7,2;8,55
230006;2;2302;6,6;8,1;7,35
230006;3;2302;6,3;8,5;7,40
230006;4;2302;7,5;9,3;8,40
230006;5;2302;7,1;9;8,05
230006;6;2302;7,2;8,2;7,70
230006;7;2302;6,7;7,3;7,00
230006;8;2302;8,1;8;8,05
230006;9;2302;5,1;9,2;7,15
230006;10;2302;7,5;8,5;8,00
230006;11;2302;5,6;6,8;6,20
230006;12;2302;7,7;8,3;8,00
230007;1;2302;6,1;5,9;6,00
230007;2;2302;8,3;6,1;7,20
230007;3;2302;9,1;7;8,05
230007;4;2302;9,7;7,4;8,55
230007;5;2302;6,1;6,1;6,10
230007;6;2302;8,7;9,6;9,15
230007;7;2302;8,5;6;7,25
230007;8;2302;6,3;7,6;6,95
230007;9;2302;6,9;8,1;7,50
230007;10;2302;9,4;9,3;9,35
230007;11;2302;8,8;8,9;8,85
230007;12;2302;5,6;5,4;5,50
230008;1;2302;6,9;7,8;7,35
230008;2;2302;9,5;5,3;7,40
230008;3;2302;8,3;6;7,15
230008;4;2302;6,7;8,8;7,75
230008;5;2302;8;9,4;8,70
230008;6;2302;6,1;5,3;5,70
230008;7;2302;7,8;6,8;7,30
230008;8;2302;5,6;6,8;6,20
230008;9;2302;9,8;9,7;9,75
230008;10;2302;5;9,6;7,30
230008;11;2302;9;6,3;7,65
230008;12;2302;5,8;8,1;6,95
230009;1;2302;6,2;7,6;6,90
230009;2;2302;8,8;9,2;9,00
230009;3;2302;7,2;6,2;6,70
230009;4;2302;8,2;6,2;7,20
230009;5;2302;7,8;7,1;7,45
230009;6;2302;7,2;6,6;6,90
230009;7;2302;8,1;8,9;8,50
230009;8;2302;5,3;5,5;5,40
230009;9;2302;8,5;5,9;7,20
230009;10;2302;8,7;9,9;9,30
230009;11;2302;5,2;6,7;5,95
230009;12;2302;8,2;8,3;8,25
230010;1;2302;7,5;8,6;8,05
230010;2;2302;5,5;5,8;5,65
230010;3;2302;7,5;6,5;7,00
230010;4;2302;7,4;6,3;6,85
230010;5;2302;9;5,4;7,20
230010;6;2302;6,1;8,8;7,45
230010;7;2302;7,3;6,9;7,10
230010;8;2302;5,5;6,3;5,90
230010;9;2302;7,7;8,5;8,10
230010;10;2302;8,9;5,3;7,10
230010;11;2302;9,1;9,5;9,30
230010;12;2302;5,5;6,2;5,85
230011;1;2302;9,5;9,1;9,30
230011;2;2302;8,2;6,1;7,15
230011;3;2302;5;6,9;5,95
230011;4;2302;6,5;7,5;7,00
230011;5;2302;5,4;9,6;7,50
230011;6;2302;6,3;6,6;6,45
230011;7;2302;7,4;8,5;7,95
230011;8;2302;9,7;9,1;9,40
230011;9;2302;7,7;8,3;8,00
230011;10;2302;9,4;9,4;9,40
230011;11;2302;5,2;7,7;6,45
230011;12;2302;5,5;7,9;6,70
230012;1;2302;7,8;6,7;7,25
230012;2;2302;9,3;5,7;7,50
230012;3;2302;5,3;6,4;5,85
230012;4;2302;5,5;5,2;5,35
230012;5;2302;6,7;9,2;7,95
230012;6;2302;7;7,4;7,20
230012;7;2302;7,3;5,5;6,40
230012;8;2302;9,9;9,4;9,65
230012;9;2302;8,8;5,3;7,05
230012;10;2302;5;6,2;5,60
230012;11;2302;5,1;6;5,55
230012;12;2302;9,5;8,4;8,95
230013;1;2302;5,3;9,5;7,40
230013;2;2302;6,3;9,8;8,05
230013;3;2302;9;9,9;9,45
230013;4;2302;9,1;6,6;7,85
230013;5;2302;6,6;5,2;5,90
230013;6;2302;5,8;8,5;7,15
230013;7;2302;9,6;6,9;8,25
230013;8;2302;10;9,9;9,95
230013;9;2302;9;9,2;9,10
230013;10;2302;6,4;8,2;7,30
230013;11;2302;5,7;7,1;6,40
230013;12;2302;9;7,8;8,40
230014;1;2302;7,9;7,5;7,70
230014;2;2302;9,7;5,3;7,50
230014;3;2302;8;7;7,50
230014;4;2302;6,5;5,3;5,90
230014;5;2302;6,7;8,8;7,75
230014;6;2302;7;7;7,00
230014;7;2302;7;5,4;6,20
230014;8;2302;7,9;9,5;8,70
230014;9;2302;6,3;7,3;6,80
230014;10;2302;7,6;9,1;8,35
230014;11;2302;8,6;6,7;7,65
230014;12;2302;8,2;5,7;6,95
230015;1;2302;9,3;7,3;8,30
230015;2;2302;5,7;8;6,85
230015;3;2302;5,3;5,9;5,60
230015;4;2302;7,4;7,2;7,30
230015;5;2302;9,1;6,3;7,70
230015;6;2302;6,1;5,2;5,65
230015;7;2302;7,8;7,7;7,75
230015;8;2302;7,3;5;6,15
230015;9;2302;8,4;9,2;8,80
230015;10;2302;9,3;8,4;8,85
230015;11;2302;5,1;8,7;6,90
230015;12;2302;6,8;5;5,90
230016;1;2302;6,5;7,6;7,05
230016;2;2302;6,7;8,4;7,55
230016;3;2302;7,2;5,3;6,25
230016;4;2302;8,7;8,3;8,50
230016;5;2302;6,5;7,5;7,00
230016;6;2302;5,1;9,2;7,15
230016;7;2302;9,6;7,9;8,75
230016;8;2302;6,6;5;5,80
230016;9;2302;5,5;7;6,25
230016;10;2302;7,9;6;6,95
230016;11;2302;5;5,1;5,05
230016;12;2302;6;8,9;7,45
230017;1;2302;8,5;9,7;9,10
230017;2;2302;6,2;9,9;8,05
230017;3;2302;7,6;8,4;8,00
230017;4;2302;7,4;9,9;8,65
230017;5;2302;9;8,4;8,70
230017;6;2302;7,3;7,6;7,45
230017;7;2302;8,5;8;8,25
230017;8;2302;5,8;7,9;6,85
230017;9;2302;8,9;9,9;9,40
230017;10;2302;9,7;8,2;8,95
230017;11;2302;5;8,4;6,70
230017;12;2302;9,2;5,4;7,30
230018;1;2302;7,2;9,2;8,20
230018;2;2302;6,5;8,7;7,60
230018;3;2302;8,8;8,7;8,75
230018;4;2302;8,7;5,2;6,95
230018;5;2302;7,6;9,5;8,55
230018;6;2302;9,9;5,4;7,65
230018;7;2302;6,4;9,4;7,90
230018;8;2302;9,3;5,1;7,20
230018;9;2302;5,7;7;6,35
230018;10;2302;7,4;7,9;7,65
230018;11;2302;7,8;6,8;7,30
230018;12;2302;7,8;8;7,90
230019;1;2302;5,1;8,2;6,65
230019;2;2302;9,1;7,9;8,50
230019;3;2302;9,1;9,7;9,40
230019;4;2302;8,6;7,7;8,15
230019;5;2302;6,8;5,8;6,30
230019;6;2302;6,3;9,6;7,95
230019;7;2302;6;8,3;7,15
230019;8;2302;5;9,6;7,30
230019;9;2302;8,5;5,8;7,15
230019;10;2302;8,5;5,5;7,00
230019;11;2302;9,8;8,3;9,05
230019;12;2302;9,5;9;9,25
230020;1;2302;6,3;6,1;6,20
230020;2;2302;5,2;8,7;6,95
230020;3;2302;5,8;8,1;6,95
230020;4;2302;6,9;6;6,45
230020;5;2302;8,2;7,5;7,85
230020;6;2302;6,5;10;8,25
230020;7;2302;8,1;9,6;8,85
230020;8;2302;6,3;7,9;7,10
230020;9;2302;9,3;6,9;8,10
230020;10;2302;7,9;9,7;8,80
230020;11;2302;8,8;9,5;9,15
230020;12;2302;9,2;8,1;8,65
230021;1;2302;9,5;7,2;8,35
230021;2;2302;6,4;8,1;7,25
230021;3;2302;8,2;7,9;8,05
230021;4;2302;7,4;9,2;8,30
230021;5;2302;9,9;9,3;9,60
230021;6;2302;6,3;5,5;5,90
230021;7;2302;8,3;9,9;9,10
230021;8;2302;7;6,8;6,90
230021;9;2302;6,3;5,8;6,05
230021;10;2302;5,3;8,8;7,05
230021;11;2302;7,2;7;7,10
230021;12;2302;8;9,7;8,85
230022;1;2302;8,3;6;7,15
230022;2;2302;5,8;7,5;6,65
230022;3;2302;9,5;8,5;9,00
230022;4;2302;6,4;5,6;6,00
230022;5;2302;6,6;8,5;7,55
230022;6;2302;5,4;9,8;7,60
230022;7;2302;8,5;5;6,75
230022;8;2302;5,3;7,5;6,40
230022;9;2302;5,4;6,8;6,10
230022;10;2302;9,7;7,8;8,75
230022;11;2302;5,3;5,9;5,60
230022;12;2302;6;9,5;7,75
230023;1;2302;9,1;8;8,55
230023;2;2302;9,1;5,3;7,20
230023;3;2302;6,3;9,4;7,85
230023;4;2302;7,7;6,3;7,00
230023;5;2302;6,1;6,9;6,50
230023;6;2302;7;7,1;7,05
230023;7;2302;5,4;6,5;5,95
230023;8;2302;8,3;10;9,15
230023;9;2302;7,7;6,7;7,20
230023;10;2302;5,9;7,5;6,70
230023;11;2302;5,4;7,2;6,30
230023;12;2302;6,4;8,8;7,60
230024;1;2302;9,2;8,1;8,65
230024;2;2302;5,4;8,5;6,95
230024;3;2302;8,6;9,6;9,10
230024;4;2302;7,4;9,9;8,65
230024;5;2302;8,3;9,1;8,70
230024;6;2302;8,7;6,1;7,40
230024;7;2302;6,6;9,3;7,95
230024;8;2302;7,9;8,6;8,25
230024;9;2302;6,9;7,6;7,25
230024;10;2302;9,9;5,3;7,60
230024;11;2302;5,7;9,9;7,80
230024;12;2302;8,1;9,3;8,70
230025;1;2302;8;6,2;7,10
230025;2;2302;9,4;8,5;8,95
230025;3;2302;6,4;6,3;6,35
230025;4;2302;6,3;9,9;8,10
230025;5;2302;8,8;6,6;7,70
230025;6;2302;9,2;5,5;7,35
230025;7;2302;7,6;9,8;8,70
230025;8;2302;6,7;6,8;6,75
230025;9;2302;5,2;9,3;7,25
230025;10;2302;7,8;8,9;8,35
230025;11;2302;6,1;8,7;7,40
230025;12;2302;5,2;9,7;7,45
230026;1;2302;5,7;5,8;5,75
230026;2;2302;9,5;5,4;7,45
230026;3;2302;6,7;9,8;8,25
230026;4;2302;6,4;6,2;6,30
230026;5;2302;5,4;5,8;5,60
230026;6;2302;8,6;7,8;8,20
230026;7;2302;5,5;9,6;7,55
230026;8;2302;6,5;5;5,75
230026;9;2302;7,2;5,3;6,25
230026;10;2302;6,6;9,4;8,00
230026;11;2302;9,8;7,5;8,65
230026;12;2302;5,4;7,4;6,40
230027;1;2302;8,5;7,9;8,20
230027;2;2302;8,3;5;6,65
230027;3;2302;5,1;9,3;7,20
230027;4;2302;8,3;8,6;8,45
230027;5;2302;8,3;7;7,65
230027;6;2302;7,4;5,3;6,35
230027;7;2302;8,2;8;8,10
230027;8;2302;9,5;7,8;8,65
230027;9;2302;7,2;7,6;7,40
230027;10;2302;8,4;5,7;7,05
230027;11;2302;7,9;6,3;7,10
230027;12;2302;7;7,8;7,40
230028;1;2302;6,4;8,3;7,35
230028;2;2302;5,4;7,1;6,25
230028;3;2302;9,3;6,2;7,75
230028;4;2302;8,8;9,8;9,30
230028;5;2302;8,6;5,4;7,00
230028;6;2302;7,6;8,8;8,20
230028;7;2302;8,5;5;6,75
230028;8;2302;6,9;5,8;6,35
230028;9;2302;6,1;5,9;6,00
230028;10;2302;9,8;6,4;8,10
230028;11;2302;8,2;7,8;8,00
230028;12;2302;9,3;9,6;9,45
230029;1;2302;9,6;8,9;9,25
230029;2;2302;8,6;5,4;7,00
230029;3;2302;9;6,3;7,65
230029;4;2302;9,9;5,1;7,50
